#Data Set Export - Discharge Total.Change-in-Storage@08461200,
Timestamp (UTC-06:00),Value (m^3)
2025-11-18 00:00:00,-507399.99999915017
2025-11-19 00:00:00,-435400.00000043074
2025-11-20 00:00:00,-652399.9999996158
2025-11-21 00:00:00,-4420600.000000384
2025-11-22 00:00:00,-6080199.9999995455
2025-11-23 00:00:00,-6109199.999999778
2025-11-24 00:00:00,-5013600.000000675
2025-11-25 00:00:00,-2271599.999999802
2025-11-26 00:00:00,-3983515.424486599
2025-11-27 00:00:00,-3273142.5536646857
2025-11-28 00:00:00,-1785314.7868915694
2025-11-29 00:00:00,-2020914.7868892178
2025-11-30 00:00:00,-2175920.419471804
2025-12-01 00:00:00,393807.9714034684
2025-12-02 00:00:00,313000.0000006403
2025-12-03 00:00:00,-469400.00000043074
2025-12-04 00:00:00,-2115399.9999997905
2025-12-05 00:00:00,1097414.058125869
2025-12-06 00:00:00,599183.3266688045
2025-12-07 00:00:00,207183.32666612696
2025-12-08 00:00:00,762665.5458423193
2025-12-09 00:00:00,626200.0000002445
2025-12-10 00:00:00,-156408.28126907581
2025-12-11 00:00:00,-78199.99999913853
2025-12-12 00:00:00,-278729.7336216434
2025-12-13 00:00:00,286679.39540639054
2025-12-14 00:00:00,-2532863.3788230945
2025-12-15 00:00:00,97984.16846827604
2025-12-16 00:00:00,-1715808.5325393477
2025-12-17 00:00:00,-403299.89492637105
2025-12-18 00:00:00,-470400.0000000233
2025-12-19 00:00:00,0
2025-12-20 00:00:00,78400.00000025611
2025-12-21 00:00:00,-469999.99999959255
2025-12-22 00:00:00,-783000.0000006403
2025-12-23 00:00:00,-2225599.9999995693
2025-12-24 00:00:00,-6436800.0000004545
2025-12-25 00:00:00,-9233199.999999546
2025-12-26 00:00:00,-7200000
2025-12-27 00:00:00,-3811000
2025-12-28 00:00:00,-3388000
2025-12-29 00:00:00,-4150400.000000722
2025-12-30 00:00:00,169200.00000094296
2025-12-31 00:00:00,-762399.9999994994
2026-01-01 00:00:00,-1695000.0000012224
2026-01-02 00:00:00,-1354999.9999992433
2026-01-03 00:00:00,-254400.0000002561
2026-01-04 00:00:00,762399.9999997322
2026-01-05 00:00:00,-312653.10527477413
2026-01-06 00:00:00,-1697679.6579131624
2026-01-07 00:00:00,-784467.236811528
2026-01-08 00:00:00,-2329400.000000547
2026-01-09 00:00:00,-1653199.9999994878
2026-01-10 00:00:00,-1744400.000000489
2026-01-11 00:00:00,3030400.000000256
2026-01-12 00:00:00,-310990.4405923444
2026-01-13 00:00:00,-1470108.9584115543
2026-01-14 00:00:00,-2571036.0730811954
2026-01-15 00:00:00,90107.85206087166
2026-01-16 00:00:00,-1745892.1479391283
2026-01-17 00:00:00,-1692.147939640563
2026-01-18 00:00:00,732707.8520606156
2026-01-19 00:00:00,457307.8520616982
2026-01-20 00:00:00,-1149403.7882193225
2026-01-21 00:00:00,-1009800.0000002794
2026-01-22 00:00:00,-1378000
2026-01-23 00:00:00,-1009799.9999994645
2026-01-24 00:00:00,-1057620.307936275
2026-01-25 00:00:00,-563116.4180289488
2026-01-26 00:00:00,1161736.725964467
2026-01-27 00:00:00,642600.0000005006
2026-01-28 00:00:00,-1065644.4232538342
2026-01-29 00:00:00,-3159264.219538076
2026-01-30 00:00:00,-3159669.050225639
2026-01-31 00:00:00,-497301.32112582214
2026-02-01 00:00:00,-1506185.1856736466
2026-02-02 00:00:00,-896535.8001827262
2026-02-03 00:00:00,-1194400.000000256
2026-02-04 00:00:00,-2295000
2026-02-05 00:00:00,-367999.99999947613
2026-02-06 00:00:00,-1010000.0000005239
2026-02-07 00:00:00,-275400.0000002561
2026-02-08 00:00:00,-275400.0000002561
2026-02-09 00:00:00,-458999.99999976717
2026-02-10 00:00:00,0
2026-02-11 00:00:00,-826199.9999997206
2026-02-12 00:00:00,-1010799.9999992317
2026-02-13 00:00:00,-1377000.0000010477
2026-02-14 00:00:00,-367199.9999997206
2026-02-15 00:00:00,1193400.000000256
2026-02-16 00:00:00,1102599.999999744
2026-02-17 00:00:00,0
2026-02-18 00:00:00,-551799.9999992317
2026-02-19 00:00:00,-275400.0000002561
2026-02-20 00:00:00,0
2026-02-21 00:00:00,-367200.00000076834
2026-02-22 00:00:00,1837000
2026-02-23 00:00:00,1275347.2092598095
2026-02-24 00:00:00,-648677.9678609455
2026-02-25 00:00:00,-648677.9678615858
2026-02-26 00:00:00,-436991.2735372782
2026-02-27 00:00:00,826200.0000005355
2026-02-28 00:00:00,1927799.9999994645
2026-03-01 00:00:00,1378000
2026-03-02 00:00:00,581287.3287330149
2026-03-03 00:00:00,1009630.9930983116
2026-03-04 00:00:00,613281.678169209
2026-03-05 00:00:00,-945660.3719854611
2026-03-06 00:00:00,-1202304.8927633208
2026-03-07 00:00:00,-1662304.8927632044
2026-03-08 00:00:00,-1477704.8927632277
2026-03-09 00:00:00,-2426224.9497253215
2026-03-10 00:00:00,-3305800.000000512
2026-03-11 00:00:00,-5418199.999999488
2026-03-12 00:00:00,551400.000000489
2026-03-13 00:00:00,-497724.53468001913
2026-03-14 00:00:00,-1421416.5047038114
2026-03-15 00:00:00,-3992816.5047026705
2026-03-16 00:00:00,-3772351.062333444
2026-03-17 00:00:00,-746887.2240667115
2026-03-18 00:00:00,-164604.16951414663
2026-03-19 00:00:00,1397200.0000008265
2026-03-20 00:00:00,1970467.634846049
2026-03-21 00:00:00,3343588.5477986303
2026-03-22 00:00:00,1782708.3035265678
2026-03-23 00:00:00,772048.4256635536
2026-03-24 00:00:00,1139434.6159407287
2026-03-25 00:00:00,2517062.2353852377
2026-03-26 00:00:00,1691048.4256635536
2026-03-27 00:00:00,1506448.4256637516
2026-03-28 00:00:00,680362.7067962661
2026-03-29 00:00:00,2425334.144530527
2026-03-30 00:00:00,1599248.4256629832
2026-03-31 00:00:00,2149048.425662215
2026-04-01 00:00:00,3068290.797652211
2026-04-02 00:00:00,2149806.0536749545
2026-04-03 00:00:00,2241848.42566523
2026-04-04 00:00:00,-3268151.5743372147
2026-04-05 00:00:00,-5196951.574336505
2026-04-06 00:00:00,437985.975585354
2026-04-07 00:00:00,-616594.7869822849
2026-04-08 00:00:00,-616594.7869822267
2026-04-09 00:00:00,-157594.78698222665
2026-04-10 00:00:00,-1351643.4813744854
2026-04-11 00:00:00,485653.9074102766
2026-04-12 00:00:00,-1076594.786980073
2026-04-13 00:00:00,-672259.6991530736
2026-04-14 00:00:00,-1653400.000000256
2026-04-15 00:00:00,-2203199.999999488
2026-04-16 00:00:00,-2571400.000000256
2026-04-17 00:00:00,-6224050.255309034
2026-04-18 00:00:00,-12680817.32235878
2026-04-19 00:00:00,-7752190.720589541
2026-04-20 00:00:00,-3873941.701742646
2026-04-21 00:00:00,-2494600.00000085
2026-04-22 00:00:00,-1396599.9999996857
2026-04-23 00:00:00,-598799.9999994645
2026-04-24 00:00:00,-1355430.5891782278
2026-04-25 00:00:00,-1163062.6751699601
2026-04-26 00:00:00,-964462.6751700416
2026-04-27 00:00:00,1479.7577316639945
2026-04-28 00:00:00,260271.0083127604
2026-04-29 00:00:00,160471.00831085118
2026-04-30 00:00:00,-338528.99168920703
2026-05-01 00:00:00,-1635928.9916894631
2026-05-02 00:00:00,2555671.0083107464
2026-05-03 00:00:00,1856071.0083128652
2026-05-04 00:00:00,-925808.1530468189
2026-05-05 00:00:00,-367547.14941373095
2026-05-06 00:00:00,-976394.5656208671
2026-05-07 00:00:00,-499000.000001397
2026-05-08 00:00:00,299400.0000003143
2026-05-09 00:00:00,-1397199.9999994878
2026-05-10 00:00:00,-2094800.0000005122
2026-05-11 00:00:00,-1698365.6914863968
2026-05-12 00:00:00,-2332116.2703363807
2026-05-13 00:00:00,-180652.12831884855
2026-05-14 00:00:00,649586.9626737549
2026-05-15 00:00:00,1964747.1274686977
2026-05-16 00:00:00,2793399.99999915
2026-05-17 00:00:00,2594800.0000002794
2026-05-18 00:00:00,2382078.0386300175
2026-05-19 00:00:00,186302.94936109567
2026-05-20 00:00:00,-1709619.4633397972
2026-05-21 00:00:00,-7995270.403242495
2026-05-22 00:00:00,-6897801.285333989
2026-05-23 00:00:00,-13584313.289141748
2026-05-24 00:00:00,-3475816.2412731326
2026-05-25 00:00:00,-3258416.24127503
2026-05-26 00:00:00,-2080988.2164435694
2026-05-27 00:00:00,-3994622.7708221413
2026-05-28 00:00:00,-9834909.685351595
2026-05-29 00:00:00,-6582223.3917679405
2026-05-30 00:00:00,-6273400.000000256
2026-05-31 00:00:00,-5408199.999999721
2026-06-01 00:00:00,-2703999.9999987194
2026-06-02 00:00:00,-1297400.0000003725
2026-06-03 00:00:00,-1082000.0000009313
2026-06-04 00:00:00,-216399.99999967404
2026-06-05 00:00:00,-541000
2026-06-06 00:00:00,-1405599.9999993946
2026-06-07 00:00:00,-3194600.000000908
2026-06-08 00:00:00,-2310763.800118235
2026-06-09 00:00:00,-1508841.7830218095
2026-06-10 00:00:00,-1498741.914908518
2026-06-11 00:00:00,-772400.7154143183
2026-06-12 00:00:00,-540010.1879991125
2026-06-13 00:00:00,-1119705.4517084034
2026-06-14 00:00:00,-1236705.451707705
2026-06-15 00:00:00,-4021705.4517050274
2026-06-16 00:00:00,-14698705.45170852
2026-06-17 00:00:00,-17949583.8752595
2026-06-18 00:00:00,-16086635.916448548
2026-06-19 00:00:00,-8611000
2026-06-20 00:00:00,-7382000
2026-06-21 00:00:00,-4674000.000000349
2026-06-22 00:00:00,-2830000
2026-06-23 00:00:00,-2582999.9999993015
2026-06-24 00:00:00,-2830000.0000003492
2026-06-25 00:00:00,-1845000
2026-06-26 00:00:00,-737999.9999989523
2026-06-27 00:00:00,-369000.00000034925
2026-06-28 00:00:00,0
2026-06-29 00:00:00,738000
"Data are being provided with the understanding they are provisional and subject to future revision. Provisional data may be inaccurate due to instrument malfunctions or physical changes at the measurement site. Subsequent review based on field inspections and measurements may result in significant revisions to the data. Not all datasets have received subsequent review and approval, and thus may contain errors. Data users are cautioned to consider carefully the provisional nature of the information before using it for decisions that concern personal or public safety or the conduct of business that involves substantial monetary or operational consequences. USIBWC does not warrant that these data are accurate or appropriate for any particular use case and advises that they may contain error as they are provisional in nature. USIBWC is not liable for the accuracy of these data or the use of these data for any purpose. Additional information regarding these datasets can be obtained from the USIBWC. For additional information, please contact the USIBWC Water Accounting Division.",
