#Data Set Export - Lake Area.Best Available@08461200,
Timestamp (UTC-06:00),Value (m^2)
2026-06-02 20:45:00,111662000.0000001
2026-06-02 21:00:00,111662000.0000001
2026-06-02 21:15:00,111662000.0000001
2026-06-02 21:30:00,111662000.0000001
2026-06-02 21:45:00,111662000.0000001
2026-06-02 22:00:00,111662000.0000001
2026-06-02 22:15:00,111662000.0000001
2026-06-02 22:30:00,111662000.0000001
2026-06-02 22:45:00,111662000.0000001
2026-06-02 23:00:00,111677999.9999999
2026-06-02 23:15:00,111677999.9999999
2026-06-02 23:30:00,111677999.9999999
2026-06-02 23:45:00,111677999.9999999
2026-06-03 00:00:00,111677999.9999999
2026-06-03 00:15:00,111677999.9999999
2026-06-03 00:30:00,111677999.9999999
2026-06-03 00:45:00,111677999.9999999
2026-06-03 01:00:00,111677999.9999999
2026-06-03 01:15:00,111677999.9999999
2026-06-03 01:30:00,111677999.9999999
2026-06-03 01:45:00,111677999.9999999
2026-06-03 02:00:00,111677999.9999999
2026-06-03 02:15:00,111677999.9999999
2026-06-03 02:30:00,111677999.9999999
2026-06-03 02:45:00,111677999.9999999
2026-06-03 03:00:00,111677999.9999999
2026-06-03 03:15:00,111677999.9999999
2026-06-03 03:30:00,111693999.99999996
2026-06-03 03:45:00,111693999.99999996
2026-06-03 04:00:00,111693999.99999996
2026-06-03 04:15:00,111693999.99999996
2026-06-03 04:30:00,111693999.99999996
2026-06-03 04:45:00,111693999.99999996
2026-06-03 05:00:00,111693999.99999996
2026-06-03 05:15:00,111693999.99999996
2026-06-03 05:30:00,111710000
2026-06-03 05:45:00,111710000
2026-06-03 06:00:00,111710000
2026-06-03 06:15:00,111710000
2026-06-03 06:30:00,111710000
2026-06-03 06:45:00,111710000
2026-06-03 07:00:00,111710000
2026-06-03 07:15:00,111710000
2026-06-03 07:30:00,111710000
2026-06-03 07:45:00,111710000
2026-06-03 08:00:00,111710000
2026-06-03 08:15:00,111710000
2026-06-03 08:30:00,111725999.99999985
2026-06-03 08:45:00,111725999.99999985
2026-06-03 09:00:00,111725999.99999985
2026-06-03 09:15:00,111725999.99999985
2026-06-03 09:30:00,111725999.99999985
2026-06-03 09:45:00,111725999.99999985
2026-06-03 10:00:00,111725999.99999985
2026-06-03 10:15:00,111725999.99999985
2026-06-03 10:30:00,111725999.99999985
2026-06-03 10:45:00,111725999.99999985
2026-06-03 11:00:00,111725999.99999985
2026-06-03 11:15:00,111725999.99999985
2026-06-03 11:30:00,111725999.99999985
2026-06-03 11:45:00,111741999.99999996
2026-06-03 12:00:00,111741999.99999996
2026-06-03 12:15:00,111741999.99999996
2026-06-03 12:30:00,111741999.99999996
2026-06-03 12:45:00,111741999.99999996
2026-06-03 13:00:00,111741999.99999996
2026-06-03 13:15:00,111741999.99999996
2026-06-03 13:30:00,111741999.99999996
2026-06-03 13:45:00,111741999.99999996
2026-06-03 14:00:00,111758000.00000004
2026-06-03 14:15:00,111773999.99999991
2026-06-03 14:30:00,111773999.99999991
2026-06-03 14:45:00,111773999.99999991
2026-06-03 15:00:00,111773999.99999991
2026-06-03 15:15:00,111773999.99999991
2026-06-03 15:30:00,111773999.99999991
2026-06-03 15:45:00,111773999.99999991
2026-06-03 16:00:00,111790000
2026-06-03 16:15:00,111790000
2026-06-03 16:30:00,111790000
2026-06-03 16:45:00,111825999.99999996
2026-06-03 17:00:00,111844000.00000004
2026-06-03 17:15:00,111844000.00000004
2026-06-03 17:30:00,111844000.00000004
2026-06-03 17:45:00,111844000.00000004
2026-06-03 18:00:00,111844000.00000004
2026-06-03 18:15:00,111844000.00000004
2026-06-03 18:30:00,111844000.00000004
2026-06-03 18:45:00,111844000.00000004
2026-06-03 19:00:00,111844000.00000004
2026-06-03 19:15:00,111844000.00000004
2026-06-03 19:30:00,111844000.00000004
2026-06-03 19:45:00,111844000.00000004
2026-06-03 20:00:00,111844000.00000004
2026-06-03 20:15:00,111844000.00000004
2026-06-03 20:30:00,111844000.00000004
2026-06-03 20:45:00,111844000.00000004
2026-06-03 21:00:00,111844000.00000004
2026-06-03 21:15:00,111844000.00000004
2026-06-03 21:30:00,111844000.00000004
2026-06-03 21:45:00,111844000.00000004
2026-06-03 22:00:00,111844000.00000004
2026-06-03 22:15:00,111844000.00000004
2026-06-03 22:30:00,111844000.00000004
2026-06-03 22:45:00,111844000.00000004
2026-06-03 23:00:00,111844000.00000004
2026-06-03 23:15:00,111844000.00000004
2026-06-03 23:30:00,111844000.00000004
2026-06-03 23:45:00,111844000.00000004
2026-06-04 00:00:00,111844000.00000004
2026-06-04 00:15:00,111844000.00000004
2026-06-04 00:30:00,111844000.00000004
2026-06-04 00:45:00,111844000.00000004
2026-06-04 01:00:00,111844000.00000004
2026-06-04 01:15:00,111844000.00000004
2026-06-04 01:30:00,111844000.00000004
2026-06-04 01:45:00,111844000.00000004
2026-06-04 02:00:00,111844000.00000004
2026-06-04 02:15:00,111844000.00000004
2026-06-04 02:30:00,111844000.00000004
2026-06-04 02:45:00,111844000.00000004
2026-06-04 03:00:00,111844000.00000004
2026-06-04 03:15:00,111844000.00000004
2026-06-04 03:30:00,111844000.00000004
2026-06-04 03:45:00,111844000.00000004
2026-06-04 04:00:00,111844000.00000004
2026-06-04 04:15:00,111844000.00000004
2026-06-04 04:30:00,111844000.00000004
2026-06-04 04:45:00,111844000.00000004
2026-06-04 05:00:00,111844000.00000004
2026-06-04 05:15:00,111844000.00000004
2026-06-04 05:30:00,111844000.00000004
2026-06-04 05:45:00,111844000.00000004
2026-06-04 06:00:00,111844000.00000004
2026-06-04 06:15:00,111844000.00000004
2026-06-04 06:30:00,111844000.00000004
2026-06-04 06:45:00,111844000.00000004
2026-06-04 07:00:00,111844000.00000004
2026-06-04 07:15:00,111844000.00000004
2026-06-04 07:30:00,111844000.00000004
2026-06-04 07:45:00,111844000.00000004
2026-06-04 08:00:00,111844000.00000004
2026-06-04 08:15:00,111844000.00000004
2026-06-04 08:30:00,111844000.00000004
2026-06-04 08:45:00,111844000.00000004
2026-06-04 09:00:00,111844000.00000004
2026-06-04 09:15:00,111844000.00000004
2026-06-04 09:30:00,111844000.00000004
2026-06-04 09:45:00,111844000.00000004
2026-06-04 10:00:00,111844000.00000004
2026-06-04 10:15:00,111844000.00000004
2026-06-04 10:30:00,111844000.00000004
2026-06-04 10:45:00,111844000.00000004
2026-06-04 11:00:00,111844000.00000004
2026-06-04 11:15:00,111844000.00000004
2026-06-04 11:30:00,111844000.00000004
2026-06-04 11:45:00,111844000.00000004
2026-06-04 12:00:00,111844000.00000004
2026-06-04 12:15:00,111844000.00000004
2026-06-04 12:30:00,111844000.00000004
2026-06-04 12:45:00,111844000.00000004
2026-06-04 13:00:00,111844000.00000004
2026-06-04 13:15:00,111844000.00000004
2026-06-04 13:30:00,111844000.00000004
2026-06-04 13:45:00,111844000.00000004
2026-06-04 14:00:00,111844000.00000004
2026-06-04 14:15:00,111844000.00000004
2026-06-04 14:30:00,111880000
2026-06-04 14:45:00,111880000
2026-06-04 15:00:00,111880000
2026-06-04 15:15:00,111880000
2026-06-04 15:30:00,111880000
2026-06-04 15:45:00,111880000
2026-06-04 16:00:00,111880000
2026-06-04 16:15:00,111880000
2026-06-04 16:30:00,111880000
2026-06-04 16:45:00,111880000
2026-06-04 17:00:00,111880000
2026-06-04 17:15:00,111880000
2026-06-04 17:30:00,111880000
2026-06-04 17:45:00,111880000
2026-06-04 18:00:00,111880000
2026-06-04 18:15:00,111880000
2026-06-04 18:30:00,111880000
2026-06-04 18:45:00,111880000
2026-06-04 19:00:00,111880000
2026-06-04 19:15:00,111880000
2026-06-04 19:30:00,111880000
2026-06-04 19:45:00,111880000
2026-06-04 20:00:00,111880000
2026-06-04 20:15:00,111880000
2026-06-04 20:30:00,111880000
2026-06-04 20:45:00,111880000
2026-06-04 21:00:00,111880000
2026-06-04 21:15:00,111880000
2026-06-04 21:30:00,111880000
2026-06-04 21:45:00,111880000
2026-06-04 22:00:00,111880000
2026-06-04 22:15:00,111880000
2026-06-04 22:30:00,111880000
2026-06-04 22:45:00,111880000
2026-06-04 23:00:00,111880000
2026-06-04 23:15:00,111880000
2026-06-04 23:30:00,111880000
2026-06-04 23:45:00,111880000
2026-06-05 00:00:00,111880000
2026-06-05 00:15:00,111880000
2026-06-05 00:30:00,111880000
2026-06-05 00:45:00,111880000
2026-06-05 01:00:00,111880000
2026-06-05 01:15:00,111880000
2026-06-05 01:30:00,111880000
2026-06-05 01:45:00,111880000
2026-06-05 02:00:00,111880000
2026-06-05 02:15:00,111880000
2026-06-05 02:30:00,111880000
2026-06-05 02:45:00,111880000
2026-06-05 03:00:00,111880000
2026-06-05 03:15:00,111880000
2026-06-05 03:30:00,111880000
2026-06-05 03:45:00,111880000
2026-06-05 04:00:00,111880000
2026-06-05 04:15:00,111880000
2026-06-05 04:30:00,111880000
2026-06-05 04:45:00,111880000
2026-06-05 05:00:00,111880000
2026-06-05 05:15:00,111880000
2026-06-05 05:30:00,111880000
2026-06-05 05:45:00,111880000
2026-06-05 06:00:00,111880000
2026-06-05 06:15:00,111880000
2026-06-05 06:30:00,111880000
2026-06-05 06:45:00,111896000.00000004
2026-06-05 07:00:00,111896000.00000004
2026-06-05 07:15:00,111896000.00000004
2026-06-05 07:30:00,111896000.00000004
2026-06-05 07:45:00,111896000.00000004
2026-06-05 08:00:00,111896000.00000004
2026-06-05 08:15:00,111896000.00000004
2026-06-05 08:30:00,111896000.00000004
2026-06-05 08:45:00,111896000.00000004
2026-06-05 09:00:00,111896000.00000004
2026-06-05 09:15:00,111896000.00000004
2026-06-05 09:30:00,111896000.00000004
2026-06-05 09:45:00,111896000.00000004
2026-06-05 10:00:00,111896000.00000004
2026-06-05 10:15:00,111912000.0000001
2026-06-05 10:30:00,111912000.0000001
2026-06-05 10:45:00,111912000.0000001
2026-06-05 11:00:00,111912000.0000001
2026-06-05 11:15:00,111912000.0000001
2026-06-05 11:30:00,111912000.0000001
2026-06-05 11:45:00,111912000.0000001
2026-06-05 12:00:00,111912000.0000001
2026-06-05 12:15:00,111912000.0000001
2026-06-05 12:30:00,111912000.0000001
2026-06-05 12:45:00,111912000.0000001
2026-06-05 13:00:00,111912000.0000001
2026-06-05 13:15:00,111912000.0000001
2026-06-05 13:30:00,111912000.0000001
2026-06-05 13:45:00,111912000.0000001
2026-06-05 14:00:00,111912000.0000001
2026-06-05 14:15:00,111912000.0000001
2026-06-05 14:30:00,111912000.0000001
2026-06-05 14:45:00,111960000
2026-06-05 15:00:00,111960000
2026-06-05 15:15:00,111960000
2026-06-05 15:30:00,111960000
2026-06-05 15:45:00,111960000
2026-06-05 16:00:00,111960000
2026-06-05 16:15:00,111960000
2026-06-05 16:30:00,111960000
2026-06-05 16:45:00,111960000
2026-06-05 17:00:00,111960000
2026-06-05 17:15:00,111960000
2026-06-05 17:30:00,111960000
2026-06-05 17:45:00,111960000
2026-06-05 18:00:00,111960000
2026-06-05 18:15:00,111960000
2026-06-05 18:30:00,111960000
2026-06-05 18:45:00,111960000
2026-06-05 19:00:00,111960000
2026-06-05 19:15:00,111960000
2026-06-05 19:30:00,111960000
2026-06-05 19:45:00,111960000
2026-06-05 20:00:00,111960000
2026-06-05 20:15:00,111960000
2026-06-05 20:30:00,111960000
2026-06-05 20:45:00,111960000
2026-06-05 21:00:00,111960000
2026-06-05 21:15:00,111960000
2026-06-05 21:30:00,111960000
2026-06-05 21:45:00,111960000
2026-06-05 22:00:00,111960000
2026-06-05 22:15:00,111960000
2026-06-05 22:30:00,111960000
2026-06-05 22:45:00,111960000
2026-06-05 23:00:00,111960000
2026-06-05 23:15:00,111960000
2026-06-05 23:30:00,111960000
2026-06-05 23:45:00,111960000
2026-06-06 00:00:00,111960000
2026-06-06 00:15:00,111960000
2026-06-06 00:30:00,111960000
2026-06-06 00:45:00,111960000
2026-06-06 01:00:00,111960000
2026-06-06 01:15:00,111960000
2026-06-06 01:30:00,111960000
2026-06-06 01:45:00,111960000
2026-06-06 02:00:00,111960000
2026-06-06 02:15:00,111960000
2026-06-06 02:30:00,111960000
2026-06-06 02:45:00,111960000
2026-06-06 03:00:00,111960000
2026-06-06 03:15:00,111960000
2026-06-06 03:30:00,111960000
2026-06-06 03:45:00,111960000
2026-06-06 04:00:00,111960000
2026-06-06 04:15:00,111960000
2026-06-06 04:30:00,111960000
2026-06-06 04:45:00,111960000
2026-06-06 05:00:00,111975999.99999985
2026-06-06 05:15:00,111975999.99999985
2026-06-06 05:30:00,111975999.99999985
2026-06-06 05:45:00,111975999.99999985
2026-06-06 06:00:00,111975999.99999985
2026-06-06 06:15:00,111975999.99999985
2026-06-06 06:30:00,111975999.99999985
2026-06-06 06:45:00,111975999.99999985
2026-06-06 07:00:00,111975999.99999985
2026-06-06 07:15:00,111975999.99999985
2026-06-06 07:30:00,111975999.99999985
2026-06-06 07:45:00,111975999.99999985
2026-06-06 08:00:00,111975999.99999985
2026-06-06 08:15:00,111975999.99999985
2026-06-06 08:30:00,111975999.99999985
2026-06-06 08:45:00,111975999.99999985
2026-06-06 09:00:00,111975999.99999985
2026-06-06 09:15:00,111975999.99999985
2026-06-06 09:30:00,111975999.99999985
2026-06-06 09:45:00,111975999.99999985
2026-06-06 10:00:00,111975999.99999985
2026-06-06 10:15:00,111991999.99999996
2026-06-06 10:30:00,111991999.99999996
2026-06-06 10:45:00,111991999.99999996
2026-06-06 11:00:00,111991999.99999996
2026-06-06 11:15:00,112008000.00000004
2026-06-06 11:30:00,112008000.00000004
2026-06-06 11:45:00,112008000.00000004
2026-06-06 12:00:00,112008000.00000004
2026-06-06 12:15:00,112008000.00000004
2026-06-06 12:30:00,112008000.00000004
2026-06-06 12:45:00,112023999.99999991
2026-06-06 13:00:00,112023999.99999991
2026-06-06 13:15:00,112023999.99999991
2026-06-06 13:30:00,112023999.99999991
2026-06-06 13:45:00,112040000
2026-06-06 14:00:00,112040000
2026-06-06 14:15:00,112040000
2026-06-06 14:30:00,112040000
2026-06-06 14:45:00,112040000
2026-06-06 15:00:00,112088000.00000004
2026-06-06 15:15:00,112088000.00000004
2026-06-06 15:30:00,112088000.00000004
2026-06-06 15:45:00,112088000.00000004
2026-06-06 16:00:00,112088000.00000004
2026-06-06 16:15:00,112088000.00000004
2026-06-06 16:30:00,112088000.00000004
2026-06-06 16:45:00,112088000.00000004
2026-06-06 17:00:00,112088000.00000004
2026-06-06 17:15:00,112104000.00000015
2026-06-06 17:30:00,112104000.00000015
2026-06-06 17:45:00,112104000.00000015
2026-06-06 18:00:00,112104000.00000015
2026-06-06 18:15:00,112104000.00000015
2026-06-06 18:30:00,112104000.00000015
2026-06-06 18:45:00,112120000
2026-06-06 19:00:00,112120000
2026-06-06 19:15:00,112120000
2026-06-06 19:30:00,112138000.00000004
2026-06-06 19:45:00,112138000.00000004
2026-06-06 20:00:00,112138000.00000004
2026-06-06 20:15:00,112138000.00000004
2026-06-06 20:30:00,112138000.00000004
2026-06-06 20:45:00,112156000.00000009
2026-06-06 21:00:00,112156000.00000009
2026-06-06 21:15:00,112156000.00000009
2026-06-06 21:30:00,112156000.00000009
2026-06-06 21:45:00,112156000.00000009
2026-06-06 22:00:00,112156000.00000009
2026-06-06 22:15:00,112156000.00000009
2026-06-06 22:30:00,112156000.00000009
2026-06-06 22:45:00,112156000.00000009
2026-06-06 23:00:00,112156000.00000009
2026-06-06 23:15:00,112173999.99999991
2026-06-06 23:30:00,112173999.99999991
2026-06-06 23:45:00,112173999.99999991
2026-06-07 00:00:00,112173999.99999991
2026-06-07 00:15:00,112173999.99999991
2026-06-07 00:30:00,112191999.99999996
2026-06-07 00:45:00,112191999.99999996
2026-06-07 01:00:00,112210000
2026-06-07 01:15:00,112210000
2026-06-07 01:30:00,112225999.99999985
2026-06-07 01:45:00,112225999.99999985
2026-06-07 02:00:00,112225999.99999985
2026-06-07 02:15:00,112225999.99999985
2026-06-07 02:30:00,112241999.99999996
2026-06-07 02:45:00,112241999.99999996
2026-06-07 03:00:00,112241999.99999996
2026-06-07 03:15:00,112241999.99999996
2026-06-07 03:30:00,112241999.99999996
2026-06-07 03:45:00,112241999.99999996
2026-06-07 04:00:00,112258000.00000004
2026-06-07 04:15:00,112258000.00000004
2026-06-07 04:30:00,112258000.00000004
2026-06-07 04:45:00,112273999.99999991
2026-06-07 05:00:00,112273999.99999991
2026-06-07 05:15:00,112273999.99999991
2026-06-07 05:30:00,112290000
2026-06-07 05:45:00,112290000
2026-06-07 06:00:00,112306000.00000009
2026-06-07 06:15:00,112306000.00000009
2026-06-07 06:30:00,112321999.99999996
2026-06-07 06:45:00,112321999.99999996
2026-06-07 07:00:00,112338000.00000004
2026-06-07 07:15:00,112338000.00000004
2026-06-07 07:30:00,112354000.00000015
2026-06-07 07:45:00,112354000.00000015
2026-06-07 08:00:00,112370000
2026-06-07 08:15:00,112370000
2026-06-07 08:30:00,112370000
2026-06-07 08:45:00,112384000.00000003
2026-06-07 09:00:00,112384000.00000003
2026-06-07 09:15:00,112398000.00000009
2026-06-07 09:30:00,112398000.00000009
2026-06-07 09:45:00,112398000.00000009
2026-06-07 10:00:00,112411999.99999991
2026-06-07 10:15:00,112411999.99999991
2026-06-07 10:30:00,112411999.99999991
2026-06-07 10:45:00,112425999.99999997
2026-06-07 11:00:00,112425999.99999997
2026-06-07 11:15:00,112425999.99999997
2026-06-07 11:30:00,112440000
2026-06-07 11:45:00,112440000
2026-06-07 12:00:00,112440000
2026-06-07 12:15:00,112455999.99999985
2026-06-07 12:30:00,112455999.99999985
2026-06-07 12:45:00,112455999.99999985
2026-06-07 13:00:00,112455999.99999985
2026-06-07 13:15:00,112455999.99999985
2026-06-07 13:30:00,112455999.99999985
2026-06-07 13:45:00,112455999.99999985
2026-06-07 14:00:00,112455999.99999985
2026-06-07 14:15:00,112455999.99999985
2026-06-07 14:30:00,112455999.99999985
2026-06-07 14:45:00,112471999.99999996
2026-06-07 15:00:00,112471999.99999996
2026-06-07 15:15:00,112488000.00000004
2026-06-07 15:30:00,112488000.00000004
2026-06-07 15:45:00,112503999.99999991
2026-06-07 16:00:00,112503999.99999991
2026-06-07 16:15:00,112503999.99999991
2026-06-07 16:30:00,112503999.99999991
2026-06-07 16:45:00,112503999.99999991
2026-06-07 17:00:00,112503999.99999991
2026-06-07 17:15:00,112520000
2026-06-07 17:30:00,112520000
2026-06-07 17:45:00,112520000
2026-06-07 18:00:00,112520000
2026-06-07 18:15:00,112520000
2026-06-07 18:30:00,112534000.00000009
2026-06-07 18:45:00,112534000.00000009
2026-06-07 19:00:00,112547999.99999996
2026-06-07 19:15:00,112547999.99999996
2026-06-07 19:30:00,112547999.99999996
2026-06-07 19:45:00,112547999.99999996
2026-06-07 20:00:00,112547999.99999996
2026-06-07 20:15:00,112562000.00000004
2026-06-07 20:30:00,112562000.00000004
2026-06-07 20:45:00,112562000.00000004
2026-06-07 21:00:00,112562000.00000004
2026-06-07 21:15:00,112562000.00000004
2026-06-07 21:30:00,112562000.00000004
2026-06-07 21:45:00,112562000.00000004
2026-06-07 22:00:00,112562000.00000004
2026-06-07 22:15:00,112562000.00000004
2026-06-07 22:30:00,112562000.00000004
2026-06-07 22:45:00,112576000.00000012
2026-06-07 23:00:00,112576000.00000012
2026-06-07 23:15:00,112576000.00000012
2026-06-07 23:30:00,112590000
2026-06-07 23:45:00,112590000
2026-06-08 00:00:00,112606000.00000004
2026-06-08 00:15:00,112606000.00000004
2026-06-08 00:30:00,112606000.00000004
2026-06-08 00:45:00,112606000.00000004
2026-06-08 01:00:00,112622000.0000001
2026-06-08 01:15:00,112622000.0000001
2026-06-08 01:30:00,112637999.9999999
2026-06-08 01:45:00,112637999.9999999
2026-06-08 02:00:00,112637999.9999999
2026-06-08 02:15:00,112637999.9999999
2026-06-08 02:30:00,112637999.9999999
2026-06-08 02:45:00,112653999.99999996
2026-06-08 03:00:00,112653999.99999996
2026-06-08 03:15:00,112670000
2026-06-08 03:30:00,112670000
2026-06-08 03:45:00,112670000
2026-06-08 04:00:00,112670000
2026-06-08 04:15:00,112683999.99999988
2026-06-08 04:30:00,112683999.99999988
2026-06-08 04:45:00,112683999.99999988
2026-06-08 05:00:00,112683999.99999988
2026-06-08 05:15:00,112697999.99999996
2026-06-08 05:30:00,112697999.99999996
2026-06-08 05:45:00,112697999.99999996
2026-06-08 06:00:00,112697999.99999996
2026-06-08 06:15:00,112712000.00000004
2026-06-08 06:30:00,112712000.00000004
2026-06-08 06:45:00,112726582.38175566
2026-06-08 07:00:00,112727164.76351161
2026-06-08 07:15:00,112727747.14526737
2026-06-08 07:30:00,112728329.5270231
2026-06-08 07:45:00,112728911.90877886
2026-06-08 08:00:00,112743993.47489701
2026-06-08 08:15:00,112744659.05404644
2026-06-08 08:30:00,112745324.63319586
2026-06-08 08:45:00,112745990.2123453
2026-06-08 09:00:00,112746655.79149497
2026-06-08 09:15:00,112747321.37064439
2026-06-08 09:30:00,112763986.9497939
2026-06-08 09:45:00,112764652.52894333
2026-06-08 10:00:00,112765318.10809298
2026-06-08 10:15:00,112765983.6872424
2026-06-08 10:30:00,112766649.26639183
2026-06-08 10:45:00,112767314.84554125
2026-06-08 11:00:00,112767980.42469092
2026-06-08 11:15:00,112768646.00384034
2026-06-08 11:30:00,112769311.58298978
2026-06-08 11:45:00,112769977.1621392
2026-06-08 12:00:00,112770642.74128887
2026-06-08 12:15:00,112771308.3204383
2026-06-08 12:30:00,112771973.89958772
2026-06-08 12:45:00,112772639.47873715
2026-06-08 13:00:00,112773305.0578868
2026-06-08 13:15:00,112773970.63703622
2026-06-08 13:30:00,112774636.21618564
2026-06-08 13:45:00,112791301.79533495
2026-06-08 14:00:00,112791967.3744846
2026-06-08 14:15:00,112792632.95363402
2026-06-08 14:30:00,112793298.53278345
2026-06-08 14:45:00,112793964.11193311
2026-06-08 15:00:00,112810629.69108263
2026-06-08 15:15:00,112811295.27023205
2026-06-08 15:30:00,112840965.74320869
2026-06-08 15:45:00,112841548.12496465
2026-06-08 16:00:00,112842130.5067204
2026-06-08 16:15:00,112842712.88847613
2026-06-08 16:30:00,112843295.27023189
2026-06-08 16:45:00,112843877.65198782
2026-06-08 17:00:00,112844460.03374358
2026-06-08 17:15:00,112845042.41549931
2026-06-08 17:30:00,112859624.79725511
2026-06-08 17:45:00,112860207.17901105
2026-06-08 18:00:00,112860789.5607668
2026-06-08 18:15:00,112861371.94252254
2026-06-08 18:30:00,112861954.32427831
2026-06-08 18:45:00,112862536.70603424
2026-06-08 19:00:00,112863119.08778998
2026-06-08 19:15:00,112863701.46954574
2026-06-08 19:30:00,112864283.85130148
2026-06-08 19:45:00,112864866.23305744
2026-06-08 20:00:00,112865448.61481318
2026-06-08 20:15:00,112866030.99656893
2026-06-08 20:30:00,112866613.37832467
2026-06-08 20:45:00,112881195.76008067
2026-06-08 21:00:00,112881778.1418364
2026-06-08 21:15:00,112882360.52359216
2026-06-08 21:30:00,112882942.9053479
2026-06-08 21:45:00,112883525.28710386
2026-06-08 22:00:00,112884107.6688596
2026-06-08 22:15:00,112884690.05061534
2026-06-08 22:30:00,112885272.4323711
2026-06-08 22:45:00,112885854.81412703
2026-06-08 23:00:00,112886437.1958828
2026-06-08 23:15:00,112887019.57763854
2026-06-08 23:30:00,112887601.95939447
2026-06-08 23:45:00,112903924.96131441
2026-06-09 00:00:00,112904590.54046384
2026-06-09 00:15:00,112905256.11961326
2026-06-09 00:30:00,112905921.69876291
2026-06-09 00:45:00,112906587.27791233
2026-06-09 01:00:00,112907252.85706176
2026-06-09 01:15:00,112907918.43621118
2026-06-09 01:30:00,112924584.01536094
2026-06-09 01:45:00,112925249.59451038
2026-06-09 02:00:00,112925915.1736598
2026-06-09 02:15:00,112926580.75280923
2026-06-09 02:30:00,112927246.33195888
2026-06-09 02:45:00,112927911.9111083
2026-06-09 03:00:00,112928577.49025773
2026-06-09 03:15:00,112945243.06940724
2026-06-09 03:30:00,112945908.6485569
2026-06-09 03:45:00,112946574.22770633
2026-06-09 04:00:00,112947239.80685575
2026-06-09 04:15:00,112947905.3860052
2026-06-09 04:30:00,112948570.96515483
2026-06-09 04:45:00,112965236.54430413
2026-06-09 05:00:00,112965902.12345356
2026-06-09 05:15:00,112966567.70260298
2026-06-09 05:30:00,112967233.28175263
2026-06-09 05:45:00,112967898.86090206
2026-06-09 06:00:00,112968564.44005148
2026-06-09 06:15:00,112969230.0192009
2026-06-09 06:30:00,112983908.64855683
2026-06-09 06:45:00,112984491.03031258
2026-06-09 07:00:00,112985073.41206834
2026-06-09 07:15:00,112985655.79382429
2026-06-09 07:30:00,112986238.17558002
2026-06-09 07:45:00,112986820.55733578
2026-06-09 08:00:00,112987402.93909153
2026-06-09 08:15:00,112987985.32084748
2026-06-09 08:30:00,112988567.70260324
2026-06-09 08:45:00,112989150.08435898
2026-06-09 09:00:00,112989732.46611473
2026-06-09 09:15:00,112990314.84787066
2026-06-09 09:30:00,112990897.22962643
2026-06-09 09:45:00,112991479.61138217
2026-06-09 10:00:00,112992061.99313793
2026-06-09 10:15:00,112992644.37489386
2026-06-09 10:30:00,112993226.75664961
2026-06-09 10:45:00,112993809.13840535
2026-06-09 11:00:00,112994391.52016112
2026-06-09 11:15:00,112994973.90191706
2026-06-09 11:30:00,112995556.28367281
2026-06-09 11:45:00,113010138.66542864
2026-06-09 12:00:00,113010721.04718438
2026-06-09 12:15:00,113011303.42894034
2026-06-09 12:30:00,113011885.81069608
2026-06-09 12:45:00,113012468.19245183
2026-06-09 13:00:00,113013050.57420757
2026-06-09 13:15:00,113013632.95596354
2026-06-09 13:30:00,113014215.33771928
2026-06-09 13:45:00,113014797.71947503
2026-06-09 14:00:00,113029380.10123065
2026-06-09 14:15:00,113029962.48298661
2026-06-09 14:30:00,113030544.86474235
2026-06-09 14:45:00,113031127.24649811
2026-06-09 15:00:00,113031709.62825404
2026-06-09 15:15:00,113032292.01000981
2026-06-09 15:30:00,113032874.39176555
2026-06-09 15:45:00,113064522.02688159
2026-06-09 16:00:00,113065187.60603125
2026-06-09 16:15:00,113065853.18518068
2026-06-09 16:30:00,113066518.7643301
2026-06-09 16:45:00,113067184.34347953
2026-06-09 17:00:00,113067849.92262918
2026-06-09 17:15:00,113068515.5017786
2026-06-09 17:30:00,113069181.08092803
2026-06-09 17:45:00,113069846.66007745
2026-06-09 18:00:00,113086512.23922692
2026-06-09 18:15:00,113087177.81837635
2026-06-09 18:30:00,113087843.39752577
2026-06-09 18:45:00,113088508.9766752
2026-06-09 19:00:00,113089174.55582485
2026-06-09 19:15:00,113089840.13497427
2026-06-09 19:30:00,113090505.7141237
2026-06-09 19:45:00,113091171.29327312
2026-06-09 20:00:00,113091836.87242277
2026-06-09 20:15:00,113092502.4515722
2026-06-09 20:30:00,113093168.03072162
2026-06-09 20:45:00,113093833.60987106
2026-06-09 21:00:00,113094499.18902072
2026-06-09 21:15:00,113095164.76817015
2026-06-09 21:30:00,113095830.34731957
2026-06-09 21:45:00,113096495.92646898
2026-06-09 22:00:00,113097161.50561865
2026-06-09 22:15:00,113097827.08476807
2026-06-09 22:30:00,113098492.6639175
2026-06-09 22:45:00,113099158.24306692
2026-06-09 23:00:00,113099823.82221657
2026-06-09 23:15:00,113100489.401366
2026-06-09 23:30:00,113101154.98051542
2026-06-09 23:45:00,113101820.55966507
2026-06-10 00:00:00,113102486.1388145
2026-06-10 00:15:00,113103151.71796392
2026-06-10 00:30:00,113103817.29711334
2026-06-10 00:45:00,113104482.87626301
2026-06-10 01:00:00,113105148.45541243
2026-06-10 01:15:00,113121587.28024167
2026-06-10 01:30:00,113122169.66199741
2026-06-10 01:45:00,113122752.04375337
2026-06-10 02:00:00,113123334.42550911
2026-06-10 02:15:00,113123916.80726486
2026-06-10 02:30:00,113124499.1890206
